Iteration,BatchSize,UserIndex,UserAddress,PenaltyAmount,FinalBill,Latency(s)
6,52,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.63
6,52,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.839
6,52,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.623
6,52,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.614
6,52,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.615
6,52,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.924
6,52,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.612
6,52,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.687
6,52,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.529
6,52,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.841
6,52,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.585
6,52,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.638
6,52,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.541
6,52,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.632
6,52,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.526
6,52,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.757
6,52,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,1.014
6,52,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.752
6,52,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.846
6,52,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.792
6,52,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.896
6,52,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,1.079
6,52,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.586
6,52,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.532
6,52,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.648
6,52,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.513
6,52,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.566
6,52,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.542
6,52,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.509
6,52,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.466
6,52,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.514
6,52,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.537
6,52,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.619
7,52,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.47
7,52,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.437
7,52,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.417
7,52,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.403
7,52,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.444
7,52,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.432
7,52,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.422
7,52,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.419
7,52,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.415
7,52,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.423
7,52,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.436
7,52,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.479
7,52,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.724
7,52,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.513
7,52,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.847
7,52,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.737
7,52,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.494
7,52,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.45
7,52,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.413
7,52,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.434
7,52,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.404
7,52,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.399
7,52,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.467
7,52,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.446
7,52,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.41
7,52,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.685
7,52,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.407
7,52,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.442
7,52,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.416
7,52,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.409
7,52,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.446
7,52,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.481
7,52,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.669
7,52,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.458
7,52,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.513
7,52,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.425
7,52,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.505
7,52,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.406
7,52,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.433
7,52,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.54
7,52,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.542
7,52,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.455
7,52,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.407
7,52,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.431
7,52,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.405
7,52,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.451
7,52,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.417
7,52,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.471
7,52,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.374
7,52,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.436
7,52,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.501
7,52,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.739
8,52,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.545
8,52,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.411
8,52,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.461
8,52,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.415
8,52,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.463
8,52,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.443
8,52,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.41
8,52,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.429
8,52,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.543
8,52,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.7
8,52,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.419
8,52,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.454
8,52,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.402
8,52,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.705
8,52,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.533
8,52,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.478
8,52,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.414
8,52,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.441
8,52,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.407
8,52,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.512
8,52,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.537
8,52,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.412
8,52,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.426
8,52,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.43
8,52,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.431
8,52,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.416
8,52,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.497
8,52,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.422
8,52,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.429
8,52,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.442
8,52,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.426
8,52,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.565
8,52,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.403
8,52,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.492
8,52,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.54
8,52,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.405
8,52,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.444
8,52,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.793
8,52,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.411
8,52,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.436
8,52,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.502
8,52,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.566
8,52,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.428
8,52,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.701
8,52,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.426
8,52,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.495
8,52,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.417
8,52,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.403
8,52,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.439
8,52,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.42
8,52,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.397
8,52,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.414
9,52,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.445
9,52,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.431
9,52,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.727
9,52,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.441
9,52,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.492
9,52,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.576
9,52,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.771
9,52,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.436
9,52,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.513
9,52,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.513
9,52,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.467
9,52,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.449
9,52,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.453
9,52,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.455
9,52,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.392
9,52,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.444
9,52,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.431
9,52,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.717
9,52,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.462
9,52,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.476
9,52,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.51
9,52,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.424
9,52,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.451
9,52,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.469
9,52,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.403
9,52,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.42
9,52,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.432
9,52,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.419
9,52,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.426
9,52,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.44
9,52,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.442
9,52,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.423
9,52,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.429
9,52,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.393
9,52,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.43
9,52,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.485
9,52,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.423
9,52,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.466
9,52,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.426
9,52,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.461
9,52,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.398
9,52,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.455
9,52,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.413
9,52,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.477
9,52,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.405
9,52,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.43
9,52,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.648
9,52,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.423
9,52,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.493
9,52,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.422
9,52,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.447
9,52,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.439
10,52,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.741
10,52,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.465
10,52,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.441
10,52,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.686
10,52,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.409
10,52,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.438
10,52,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.529
10,52,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.475
10,52,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.461
10,52,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.482
10,52,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.458
10,52,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.512
10,52,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.57
10,52,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.472
10,52,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.589
10,52,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.442
10,52,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.715
10,52,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.458
10,52,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.462
10,52,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.415
10,52,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.425
10,52,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.43
10,52,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.421
10,52,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.484
10,52,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.661
10,52,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.431
10,52,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,0,0,0.501
10,52,28,0x40A469977F73155B263A008d1372127afE9FAF55,0,0,0.703
10,52,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,0,0,0.428
10,52,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,0,0,0.44
10,52,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,0,0,0.428
10,52,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,0,0,0.393
10,52,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,0,0,0.527
10,52,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,0,0,0.431
10,52,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.464
10,52,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.433
10,52,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.395
10,52,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.712
10,52,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.7
10,52,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.422
10,52,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.442
10,52,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.717
10,52,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.439
10,52,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.433
10,52,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.437
10,52,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.549
10,52,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.455
10,52,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.414
10,52,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.621
10,52,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.459
10,52,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.441
10,52,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.421
