Iteration,BatchSize,UserIndex,UserAddress,PenaltyAmount,FinalBill,Latency(s)
9,68,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.466
9,68,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.438
9,68,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.446
9,68,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.415
9,68,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.491
9,68,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.494
9,68,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.428
9,68,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.524
9,68,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.42
9,68,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,33000000000000000,967000000000000000,0.655
9,68,28,0x40A469977F73155B263A008d1372127afE9FAF55,33000000000000000,967000000000000000,0.457
9,68,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,33000000000000000,967000000000000000,0.443
9,68,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,33000000000000000,967000000000000000,0.876
9,68,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,33000000000000000,967000000000000000,0.413
9,68,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,33000000000000000,967000000000000000,0.607
9,68,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,33000000000000000,967000000000000000,0.458
9,68,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,33000000000000000,967000000000000000,0.705
9,68,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.409
9,68,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.538
9,68,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.407
9,68,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.551
9,68,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.449
9,68,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.481
9,68,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.45
9,68,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.415
9,68,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.418
9,68,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.447
9,68,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.678
9,68,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.431
9,68,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.433
9,68,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.405
9,68,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.5
9,68,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.432
9,68,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.58
9,68,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.504
9,68,53,0xAD4b618eF96f7fcEc93519E18A0D3605445c182a,0,0,0.445
9,68,54,0x514C1035F85E205967A70c681Ee195cBb6289530,0,0,0.423
9,68,55,0x42a7c368AF10Fd3fd3455D1099131B86f39F8007,0,0,0.423
9,68,56,0xDc959dE2516D43aB54419A3E7B1426409cE5fA3e,0,0,0.482
9,68,57,0x64fb88C1194Eb8F4Fdd0dBD5bc7889096F5a077B,0,0,0.438
9,68,58,0xe38aEEf1662320fC13B76b26db44C24bea94B976,0,0,0.438
9,68,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.479
9,68,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.403
9,68,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.491
9,68,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.611
9,68,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.516
9,68,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.536
9,68,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.676
9,68,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.529
9,68,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.434
9,68,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.819
10,68,1,0x3f07a8d2f0c32c594F6544547047E7A9694eA07F,33000000000000000,967000000000000000,0.615
10,68,2,0xfCAABA9f9c779a60D23e6CB8c51109E07Eecc96C,33000000000000000,967000000000000000,0.429
10,68,3,0xCAB59dCB2F67f9393d0e4B1aDA4A44Dc46d06Ef7,33000000000000000,967000000000000000,0.47
10,68,4,0x027081Bdc50d261986D1A325e41eC320C142e880,33000000000000000,967000000000000000,0.533
10,68,5,0xBCc025eDE10308529B9387E51199bfE1fd83EaAA,33000000000000000,967000000000000000,0.45
10,68,6,0x791Bcb599ac4DaFCbc24d44bcAA33ef6889Dfa60,33000000000000000,967000000000000000,0.46
10,68,7,0xaD6cC98f2C952B440FAb67253E89670E7df76988,33000000000000000,967000000000000000,0.402
10,68,8,0x5B7a90Bf10b08a0065e486aE1f860fe9C0478B41,33000000000000000,967000000000000000,0.49
10,68,9,0xC8fec6C5b94D5fBDaBAf28192318B6668edDeb50,33000000000000000,967000000000000000,0.404
10,68,10,0x9706eab126b2E9f68ACEb7035B6FbC8fB6318757,33000000000000000,967000000000000000,0.452
10,68,11,0xca2a85EfcDF59c49c40261772566a10f18FEF43A,33000000000000000,967000000000000000,0.445
10,68,12,0xBF50c3084619B755137Ca0A06CA74d043Ac3AC6D,33000000000000000,967000000000000000,0.418
10,68,13,0xbbABa738a5B04b4870BE8453e81aD07c24EF678F,33000000000000000,967000000000000000,0.425
10,68,14,0x0Cb66334692EeB0a77f84414A40F5092c156bC20,33000000000000000,967000000000000000,0.473
10,68,15,0xfce35557CC7B3A9Ac5e7208dE363724668F9E06e,33000000000000000,967000000000000000,0.428
10,68,16,0xcee0A37a0e866642ca0D6132b10B7a23ECa29318,33000000000000000,967000000000000000,0.446
10,68,17,0xA707Af4af3612Cd298279d44a78e01318C56a73e,33000000000000000,967000000000000000,0.465
10,68,18,0x7Bb21C83838584924E86A74a1E770aA2f2b13A84,33000000000000000,967000000000000000,0.481
10,68,19,0x62d12fc4A7BBcAcA04E07F8bCF7AB44C423DD62a,33000000000000000,967000000000000000,0.483
10,68,20,0xe46bA7E00F445780a9b3A862E5B58D87747f00e0,33000000000000000,967000000000000000,0.442
10,68,21,0x51497B27B08126e5a6953C7EE743861C9AB4F9dE,33000000000000000,967000000000000000,0.421
10,68,22,0xb28f2433DF37060f9d5caA149D04aEe12b7B938B,33000000000000000,967000000000000000,0.471
10,68,23,0x313F2cFe6a76717651159486CEf4E603A63c890A,33000000000000000,967000000000000000,0.517
10,68,24,0x7E6aE727157d983ed80Ee05Ba1ef7F120B7372e1,33000000000000000,967000000000000000,0.517
10,68,25,0x23D607764e3bF83e6e97a91d0c138adf00E893aD,33000000000000000,967000000000000000,0.411
10,68,26,0x9Bd20dE330A01447c3D28Bd7137237116bD9e266,33000000000000000,967000000000000000,0.415
10,68,27,0xA480A6d9763C222E57A50778AF7995c0f0D15145,33000000000000000,967000000000000000,0.426
10,68,28,0x40A469977F73155B263A008d1372127afE9FAF55,33000000000000000,967000000000000000,0.526
10,68,29,0x0aD8C3835d3308aa8782A57F5B78BBf5eBd8042e,33000000000000000,967000000000000000,0.42
10,68,30,0x075BDe0baf59d56aa0EEd3a535a2dAF749C73E85,33000000000000000,967000000000000000,0.45
10,68,31,0xC2f291f5A3409C7e0Cbe21A35b298D06D4D4A81d,33000000000000000,967000000000000000,0.429
10,68,32,0x2a10fD01E3684e16039AEc0375a3EfaF79A984Ef,33000000000000000,967000000000000000,0.418
10,68,33,0xDD6eBD5f9523a2f3f060E4A7B72AC99791B1CF68,33000000000000000,967000000000000000,0.429
10,68,34,0x024a5D816aFdd34c3B8bEC54DFF4C2493b701287,33000000000000000,967000000000000000,0.476
10,68,35,0xE0195036280919C5Fd8a09A284801c1D10544D5B,0,0,0.544
10,68,36,0x196e12348E375BD1573EA831646Fa4b59fc7365F,0,0,0.417
10,68,37,0x148EdA985cF169d2b47251526e25D532036A4DE6,0,0,0.558
10,68,38,0xec6917a08C812F77A6f166C02c591933d9360aF8,0,0,0.416
10,68,39,0x84632251bcC3a0DF7D02eD42aF82614828e9206C,0,0,0.467
10,68,40,0xD10Cc8f237bfe15FA26Dd61d94c7824f556905fB,0,0,0.683
10,68,41,0xEc276022f61BeC020140D4b84835b83E29669035,0,0,0.441
10,68,42,0x6831762a1dB081fE324CD3c38274F85C40dD853B,0,0,0.671
10,68,43,0xC6Bb1BB4a878B655BcEeff8B9423E6d2Eb92fe3A,0,0,0.723
10,68,44,0xb43E609C4039981C1245bc3dD024196B89Db4f1e,0,0,0.41
10,68,45,0xdA3114CBAAAC223DF1F45123ccec937fe57A66Ab,0,0,0.43
10,68,46,0x6E7549Fa88FACF843239514ACEb8B87eE8936Af4,0,0,0.462
10,68,47,0x558092ECAB0FEca505f1Fff7b056ED2468Aa2F64,0,0,0.421
10,68,48,0x48671a5f4EF46DCC5f330aa5e542da304cEf15AE,0,0,0.403
10,68,49,0x7EAE600a929F0c05532E458c0B00e8CfC474f986,0,0,0.662
10,68,50,0x922d8E649d5C96c474f252dd582af451e86028Eb,0,0,0.44
10,68,51,0xb59A94067ab007c0BF1cfe30Efa06e21aDb72bDc,0,0,0.479
10,68,52,0x994a854528c41B33660B86FEd54D99B325617adc,0,0,0.409
10,68,53,0xAD4b618eF96f7fcEc93519E18A0D3605445c182a,0,0,0.402
10,68,54,0x514C1035F85E205967A70c681Ee195cBb6289530,0,0,1.423
10,68,55,0x42a7c368AF10Fd3fd3455D1099131B86f39F8007,0,0,0.424
10,68,56,0xDc959dE2516D43aB54419A3E7B1426409cE5fA3e,0,0,0.431
10,68,57,0x64fb88C1194Eb8F4Fdd0dBD5bc7889096F5a077B,0,0,0.419
10,68,58,0xe38aEEf1662320fC13B76b26db44C24bea94B976,0,0,0.656
10,68,59,0xcDe5863464794Fa29eC28aDf16Cda4A7e99F4eac,0,0,0.407
10,68,60,0x71Dd59ef43D2f1456439F83F27c2485e2254625e,0,0,0.403
10,68,61,0xC05B712BD1C6c44Bd3bE816dEaD852D67EB09773,0,0,0.396
10,68,62,0x4e61F88FE32f4FBc004B3A75A44617922fa4E699,0,0,0.425
10,68,63,0xc19C66a62BFff17405b06E0cf2443d13759F2b7b,0,0,0.467
10,68,64,0x3FBF205EC4fE11Fc82433BBAd6D6e488B1a1bA58,0,0,0.427
10,68,65,0x05a24705088EB68168d269ad8E409d34C60D8e0E,0,0,0.422
10,68,66,0xC3F5DF5CE0e7E20021F40A991b3C190b9ccDaBaa,0,0,0.396
10,68,67,0x5c78Dd14CD68585C22e9F9872157408324b95468,0,0,0.687
10,68,68,0xbB20dBc386A16d4F1d478055AC6436104EB9865B,0,0,0.424
